Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Anthony Veneziano","MIA",2.60509991645813,2.873699903488159,0,4.0739999158041815,56,0,0,9.083499908447266,,56,239.3159942626953,54.94695281982422,27.34666633605957,25.349332809448242,7.329155445098877,18.505510330200195,1.3497422933578491,2.5109033584594727,47.69146728515625,7.664700099400112,2.97409987449646,2.577149531905955,1.1778999822480338,0.19928240664435365,0.0773266759173933,0.12195573072696035,0.25170434443958595,1.3116511276790075,0.2916346233682135,0.7296185505146932,0.4089999923966195,,4.290503479753222,,,999,,,,,,,250.05700383186345,4.465303639854705,253.38867235183716,4.524797720568521,6.49,5.56,4.97,4.52,4.13,3.78,3.43,3.07,2.63,5.08,4.82,4.64,4.5,4.36,4.24,4.1,3.95,3.75,"Anthony Veneziano","27453",685107
"Gus Varland","CHW",2.7237000465393066,3.1456000804901123,0,4.172799968719483,60,0,2.940999984741211,10.655500411987305,,60,258.843994140625,58.09235763549805,30.043333053588867,27.818666458129883,7.420000076293945,23.275999069213867,1.5564290285110474,2.9780001640319824,53.878665924072266,8.08179988861084,3.49139986038208,2.3147735039796933,1.1130000114440919,0.2081511147397958,0.08992288635666958,0.11822822838312623,0.24976292578118547,1.3561392784118653,0.2958255848824201,0.7230877120254035,0.4329999990273291,,4.290890892346701,,,750.6400146484375,,,,,,,288.01620492935183,4.800270082155864,289.86233472824097,4.831038912137349,6.59,5.67,5.09,4.64,4.25,3.9,3.55,3.19,2.74,5.27,4.98,4.78,4.62,4.47,4.33,4.18,4.01,3.79,"Gus Varland","24737",681402
"Shelby Miller","ARI",2.767699956893921,2.7126998901367188,0,4.270699943814959,56,0,0,9.610799789428711,,56,240.24000549316406,52.910457611083984,28.422489166259766,26.573244094848633,7.747910976409912,20.84257698059082,1.4299085140228271,2.682279586791992,53.7662239074707,8.641000270843506,3.3496998718806674,2.5796341765962665,1.245199978351593,0.22380212569967078,0.08675731145528918,0.13704481424438159,0.24414748056770275,1.3170184748513358,0.290993888883234,0.7206081265447956,0.3730000031439813,,4.305139860085079,,,999,,,,,,,256.93458247184765,4.588117544140137,254.67823457717896,4.547825617449624,6.72,5.77,5.16,4.7,4.3,3.93,3.58,3.2,2.75,5.35,5.05,4.85,4.68,4.53,4.38,4.23,4.06,3.83,"Shelby Miller","10197",571946
"Kaleb Ort","HOU",2.9697999954223633,2.902100086212158,0,4.185399913787842,60,0,0,12.086899757385254,,60,256.6300048828125,54.71351623535156,29.80266761779785,27.902666091918945,8.576000213623047,23.639333724975586,1.6781035661697388,2.4266932010650635,60.62933349609375,9.094400024414062,3.545900058746338,2.5647649041832867,1.286400032043457,0.23625192823333158,0.09211445768303768,0.1441374705502939,0.23730296779321586,1.3058808326721192,0.28593148038036126,0.7317676015885101,0.3520000107024978,,4.3069367210070295,,,999,,,,,,,287.66824040412905,4.7944706734021505,279.92018246650696,4.665336374441782,6.55,5.63,5.05,4.6,4.21,3.86,3.52,3.15,2.71,5.26,4.96,4.75,4.58,4.43,4.28,4.13,3.96,3.73,"Kaleb Ort","20061",672391
"Chris Roycroft","STL",2.5627999305725098,2.623500108718872,0,4.123399878447911,53,0,0,4.485099792480469,,53,230.83599853515625,51.9842643737793,26.47467803955078,24.282243728637695,5.608577728271484,23.35533332824707,1.2656737565994263,2.5174973011016846,44.94929885864258,7.6328998061845885,3.965999999136295,1.9245839152412663,0.9523999915932709,0.19472395615884328,0.10117717113645973,0.09354678502238355,0.25362734634190026,1.4215018434344597,0.30035037173517615,0.7240578671078511,0.49499998942363294,,4.310468545049991,,,999,,,,,,,218.27591156959537,4.118413425841422,222.30899453163147,4.1945093307854995,6.68,5.71,5.09,4.62,4.21,3.85,3.49,3.11,2.66,5.26,4.97,4.77,4.61,4.46,4.31,4.17,4,3.78,"Chris Roycroft","31261",688297
"Tyson Miller","CHC",3.0088000297546387,3.058300018310547,0,4.225299989023516,62,0,1.1779999732971191,12.308300018310547,,62,264.843994140625,60.08251190185547,31.181867599487305,29.107622146606445,8.715822219848633,20.218889236450195,1.3544121980667114,3.1391959190368652,55.56715393066406,8.066199764128655,2.9350000504524476,2.7482792591043403,1.2651999996554466,0.20981088927831004,0.07634263824655398,0.13346825103175608,0.24880338631084764,1.2951838893275107,0.2898749408958419,0.7212933111129158,0.3790000081380132,,4.33173197930859,,,750.5999755859375,,,,,,,291.56410808563226,4.702646904606972,292.8775634765625,4.723831668976815,6.58,5.68,5.1,4.66,4.28,3.93,3.59,3.23,2.78,5.28,5,4.8,4.64,4.49,4.35,4.2,4.03,3.82,"Tyson Miller","19976",668338
"Hunter Gaddis","CLE",3.1389999389648438,3.2214999198913574,0,4.168399869478666,65,0,0,16.987699508666992,,65,275.42401123046875,61.628875732421875,32.08833312988281,30.10511016845703,9.800555229187012,19.266721725463867,1.4647048711776733,3.4719948768615723,59.803611755371094,8.280500089205228,2.667699931218074,3.103984819396215,1.3569999548105094,0.21713289080423984,0.06995294868950949,0.14717994211473034,0.2438957748733109,1.2445476531982422,0.28308936683049113,0.7265708226452313,0.33399999307486417,,4.335958920992338,,,699.6699829101562,,,,,,,319.5599655151367,4.916307161771334,316.9346537590027,4.875917750138503,6.42,5.55,5,4.57,4.21,3.87,3.54,3.19,2.76,5.14,4.88,4.7,4.55,4.41,4.28,4.14,3.99,3.78,"Hunter Gaddis","25636",683769
"Eli Morgan","CHC",2.6040000915527344,2.6800999641418457,0,4.305100123087565,54,0,0,6.753799915313721,,54,229.68899536132812,51.88215255737305,27.505199432373047,25.83060073852539,8.175000190734863,17.31060028076172,1.06851327419281,1.9835941791534424,50.15340042114258,8.35890007019043,2.8851000467936196,2.897265236774081,1.3625000317891438,0.21835351903666655,0.0753653881133055,0.14298813092336105,0.2465942710327906,1.2813472747802734,0.2874214966844711,0.7218904901005628,0.340000006311077,,4.3489017230493054,,,999,,,,,,,233.59331812858585,4.3258021875664046,233.16441464424133,4.317859530448914,6.76,5.79,5.18,4.71,4.31,3.94,3.58,3.21,2.75,5.32,5.04,4.85,4.69,4.55,4.41,4.27,4.11,3.89,"Eli Morgan","20203",669212
"Taijuan Walker","PHI",2.465100049972534,2.428100109100342,0,4.196700096130371,50,0,0,3.966099977493286,,50,213.4929962158203,50.965049743652344,25.111665725708008,23.315000534057617,6.974999904632568,14.556111335754395,1.377456784248352,2.1144347190856934,40.412776947021484,7.274299850463867,2.620100040435791,2.776344314415552,1.2554999828338622,0.18929322115170544,0.06818074407012212,0.12111247708158332,0.2589392099426069,1.3104232215881348,0.29437645805241885,0.7247539011766485,0.4129999925490355,,4.363701438903808,,,748.969970703125,,,,,,,198.37668747901915,3.967533749580383,206.00331687927246,4.120066337585449,6.72,5.74,5.12,4.64,4.24,3.87,3.51,3.13,2.67,5.14,4.91,4.75,4.62,4.5,4.38,4.26,4.12,3.94,"Taijuan Walker","11836",592836
"Sam Long","KCR",2.7409000396728516,2.739300012588501,0,4.161599942616054,56,0,0,9.92300033569336,,56,241.69200134277344,53.51302719116211,27.837600708007812,25.894399642944336,7.415022373199463,22.594133377075195,1.6374633312225342,2.1302733421325684,51.700443267822266,8.308999810900007,3.631200007029942,2.288224221969025,1.1917000242641993,0.21391044379039853,0.09348316556422423,0.1204272782261743,0.24664064365928062,1.3590564387185233,0.29203283550936704,0.7344044204968116,0.3889999998106004,,4.365901643889291,,,999,,,,,,,252.98102183341987,4.517518247025355,252.52437686920166,4.5093638726643155,6.6,5.65,5.06,4.6,4.21,3.85,3.5,3.13,2.68,5.21,4.93,4.74,4.58,4.44,4.3,4.16,3.99,3.78,"Sam Long","25379",669674
"Rafael Montero","HOU",2.5253000259399414,2.5632998943328857,0,4.314199997828557,52,0,0,4.4893999099731445,,52,225.79200744628906,49.723915100097656,26.84239959716797,24.926488876342773,6.485555648803711,22.38599967956543,1.1178961992263794,2.4568426609039307,47.97577667236328,8.30349980867826,3.8744999445401707,2.1431152219731744,1.1225000161391039,0.2124777454037015,0.09914434054930206,0.11333340485439945,0.24744524354661077,1.3867291303781362,0.2951668997305554,0.7181884322240765,0.4230000065213699,,4.375887415042291,,,999,,,,,,,215.12611222267148,4.1370406196667595,215.06840252876282,4.135930817860824,6.87,5.88,5.25,4.77,4.36,3.99,3.62,3.24,2.77,5.39,5.11,4.92,4.76,4.61,4.47,4.32,4.16,3.94,"Rafael Montero","12760",606160
"Randy Rodríguez","SFG",2.5292999744415283,2.6566998958587646,0,4.1395000961591615,53,0,0,6.690400123596191,,53,230.13499450683594,47.55049514770508,26.21438980102539,24.377056121826172,6.720399856567383,25.201499938964844,1.2351346015930176,2.7462010383605957,53.290321350097656,9.049299851903376,4.279499989635539,2.1145694295641424,1.1411999756435178,0.2315611385582418,0.10950746535949472,0.12205367319874709,0.23518043254664164,1.3726791525786777,0.28717878497185406,0.7346871080553166,0.3880000019891093,,4.385869558802191,,,999,,,,,,,235.40693464279178,4.44164027627909,227.13394212722778,4.2855460778722225,6.63,5.65,5.04,4.57,4.17,3.8,3.45,3.07,2.62,5.22,4.93,4.73,4.56,4.41,4.27,4.12,3.96,3.74,"Randy Rodriguez","23974",678495
"Jacob Webb","TEX",2.976599931716919,2.9928998947143555,0,4.24020007399262,61,0,0,12.46399974822998,,61,263.84100341796875,56.91050338745117,30.811100006103516,28.739133834838867,8.141467094421387,26.01582145690918,1.886726975440979,2.7267966270446777,58.82365417480469,8.678899796282659,3.838399887084961,2.261072335241697,1.2012000631113522,0.22295114638272534,0.09860416356776706,0.12434698281495828,0.24207100915047056,1.3594479482682025,0.2900617945193583,0.7285961784571745,0.3779999908912592,,4.386473518121438,,,745.7899780273438,,,,,,,284.5680990219117,4.665050803637897,280.4363808631897,4.597317719068683,6.62,5.7,5.13,4.68,4.29,3.94,3.6,3.23,2.79,5.3,5.02,4.82,4.66,4.51,4.37,4.22,4.05,3.83,"Jacob Webb","19274",657097
"Marc Church","TEX",2.9166998863220215,2.954699993133545,0,4.2721000671386715,60,0,4.039999961853027,12.886300086975098,,60,259.40301513671875,56.35271072387695,30.536666870117188,28.480667114257812,8.093999862670898,25.35733413696289,1.4962365627288818,2.5053141117095947,57.73066711425781,8.659600067138673,3.8036001205444334,2.2766851910550385,1.2140999794006349,0.22255202810125696,0.09775265766898765,0.12479937043226931,0.24338179765917212,1.3618340810139975,0.29121387344162236,0.7271172011844295,0.38399999152952874,,4.38895659049352,,,652.6900024414062,,,,,,,301.5453434467316,5.025755724112193,298.396591424942,4.973276523749034,6.7,5.76,5.17,4.71,4.32,3.96,3.61,3.24,2.79,5.41,5.09,4.88,4.7,4.54,4.38,4.22,4.04,3.8,"Marc Church","26353",687847
"Phil Maton","STL",2.9755001068115234,3.0913000106811523,0,4.240699952648532,62,0,1.1779999732971191,12.491999626159668,,62,268.1659851074219,59.455081939697266,31.43744468688965,29.21371078491211,8.059310913085938,23.615800857543945,1.4724994897842407,4.42902946472168,56.16304397583008,8.152699931975334,3.4281001244821856,2.378197729334641,1.1698999712544103,0.2094338845895474,0.08806411763253245,0.12136976695701494,0.24760451444977244,1.3398529483426003,0.2921894353851694,0.7192504009364914,0.41299999140801913,,4.401632115148729,,,749.6199951171875,,,,,,,289.13685808181754,4.663497710997057,289.27855348587036,4.665783120739844,6.61,5.71,5.14,4.7,4.32,3.97,3.63,3.27,2.82,5.29,5.01,4.83,4.67,4.53,4.39,4.25,4.09,3.88,"Phil Maton","18064",664208
"Eduardo Salazar","WSN",2.422300100326538,2.6651999950408936,0,4.22770016009991,52,0,0,6.3850998878479,,52,226.28399658203125,53.39397048950195,26.583555221557617,24.426712036132812,5.8598222732543945,19.228445053100586,1.2251015901565552,3.3838510513305664,39.57893371582031,6.85020006619967,3.328000105344332,2.058353320121338,1.0142000088324914,0.17490823175147682,0.08497483402954656,0.08993339772193026,0.2621570417701415,1.396584914280818,0.3004061408949803,0.7146820068129051,0.49199999892108753,,4.413724209712102,,,999,,,,,,,210.76124143600467,4.053100796846244,220.68368911743164,4.243917098412147,6.82,5.83,5.21,4.73,4.32,3.94,3.58,3.2,2.73,5.34,5.06,4.87,4.71,4.57,4.43,4.28,4.12,3.9,"Eduardo Salazar","23135",674285
"Steven Okert","HOU",2.673799991607666,2.6108999252319336,0,4.186699867248535,54,0,0,6.993100166320801,,54,232.95899963378906,48.36228942871094,26.802600860595703,25.12019920349121,7.735799789428711,23.185800552368164,1.518426775932312,3.0431435108184814,55.805999755859375,9.300999959309896,3.864300092061361,2.406904157991622,1.2892999649047852,0.23955288202467498,0.09952738717463666,0.14002549485003832,0.2339393238937831,1.3249646292792425,0.28372780538719494,0.7369398041004541,0.335000005321866,,4.41907662903821,,,999,,,,,,,239.60527806282045,4.437134778941119,230.33217072486877,4.265410568979052,6.63,5.66,5.06,4.59,4.19,3.83,3.47,3.1,2.65,5.23,4.94,4.74,4.58,4.43,4.29,4.14,3.97,3.75,"Steven Okert","13580",595345
"Luis Guerrero","BOS",2.4463999271392822,2.4465999603271484,0,4.275700035095215,50,0,0,0.6420000195503235,,50,218.05499267578125,45.39032745361328,25.4727783203125,23.753889083862305,6.525000095367432,23.879444122314453,1.2440037727355957,2.83689546585083,50.30888748168945,9.055599746704102,4.298299942016602,2.106786373418034,1.1745000171661377,0.23071651267573623,0.10951110923573307,0.12120540344000316,0.23722508087703836,1.3853954315185546,0.2889513037751424,0.7283139555549223,0.3810000001574478,,4.453604679107666,,,748.9099731445312,,,,,,,194.7644037246704,3.8952880744934077,188.21175503730774,3.7642351007461547,6.86,5.84,5.2,4.7,4.29,3.91,3.54,3.15,2.68,5.39,5.09,4.87,4.7,4.54,4.39,4.24,4.06,3.83,"Luis Guerrero","31184",692285
"George Soriano","MIA",2.27020001411438,2.6208999156951904,0,4.2902998352050785,50,0,0,3.9321999549865723,,50,216.73199462890625,47.256248474121094,25.56999969482422,23.834999084472656,6.794444561004639,20.599445343017578,1.2121820449829102,2.9436540603637695,47.2055549621582,8.496999893188477,3.707900161743164,2.2915934956549244,1.223000020980835,0.21780612060985594,0.09504570554194569,0.12276041506791024,0.24461161920800406,1.3571138763427735,0.29069706824629843,0.7247716511314044,0.3909999884889542,,4.457399129867554,,,999,,,,,,,203.07269740104675,4.061453948020935,201.18283224105835,4.023656644821167,6.86,5.85,5.21,4.72,4.31,3.93,3.56,3.17,2.71,5.36,5.07,4.88,4.71,4.57,4.42,4.28,4.11,3.89,"George Soriano","21863",666277
"Brent Suter","CIN",2.811800003051758,2.8638999462127686,0,4.249300101707721,58,0,0,6.983799934387207,,58,250.9739990234375,60.21870040893555,29.605133056640625,27.38437843322754,7.445910930633545,19.769622802734375,1.238305687904358,2.431436061859131,43.81513214111328,6.798899815000337,3.067700090079472,2.2162856913513354,1.1553999719948604,0.17458036414768827,0.07877159737526503,0.09580876677242324,0.2632247518746049,1.3791090208908607,0.29729156380098143,0.7242705344159258,0.4330000148347819,,4.472854854320658,,,999,,,,,,,230.00896191596988,3.9656717571718945,242.1654453277588,4.175266298754462,6.71,5.77,5.18,4.73,4.34,3.98,3.63,3.26,2.8,5.33,5.05,4.86,4.7,4.56,4.42,4.28,4.12,3.91,"Brent Suter","13942",608718
"Sean Reynolds","SDP",2.541800022125244,2.6442999839782715,0,4.3267000666204485,53,0,1.0870000123977661,6.243000030517578,,53,232.0489959716797,49.96479034423828,27.445167541503906,25.479455947875977,6.593789100646973,25.56778907775879,1.3180383443832397,2.520052194595337,49.981353759765625,8.48739969505454,4.341700032072247,1.9548563079802623,1.11970003595892,0.215391381248922,0.11018271796736927,0.10520866328155272,0.2449720899937791,1.425143007962209,0.29426809710404594,0.7252863856961015,0.41899999299690577,,4.487613261420772,,,999,,,,,,,227.29412305355078,4.2885683595009585,225.38692557811737,4.252583501473913,6.89,5.89,5.27,4.79,4.38,4,3.64,3.25,2.78,5.45,5.15,4.94,4.78,4.62,4.47,4.32,4.15,3.92,"Sean Reynolds","22253",669308
"Justin Sterner","OAK",2.741300106048584,2.9335999488830566,0,4.327200034569049,58,0,0,10.65369987487793,,58,249.35499572753906,54.81820297241211,29.75979995727539,27.88640022277832,8.571755409240723,21.836999893188477,1.5163277387619019,2.6877975463867188,53.95159912109375,8.371799863617996,3.388499983425798,2.470650702247915,1.3300999772959743,0.21636462090394473,0.08757394183932435,0.12879067906462038,0.24382046268624746,1.3216414287172515,0.28493220921867335,0.7253203565500157,0.35099999666497966,,4.4958593368530275,,,999,,,,,,,258.18368616104124,4.451442864845538,255.51078510284424,4.405358363842142,6.79,5.83,5.22,4.75,4.35,3.98,3.62,3.24,2.78,5.43,5.12,4.91,4.73,4.58,4.42,4.27,4.09,3.86,"Justin Sterner","27694",686993
"Colin Poche","WSN",2.60479998588562,2.874000072479248,0,4.322999954223633,56,0,0,9.454899787902832,,56,241.0679931640625,53.329063415527344,28.7099552154541,26.898666381835938,8.223288536071777,21.666400909423828,1.3410612344741821,1.965186357498169,51.452178955078125,8.269100189208984,3.482100146157401,2.374745079728444,1.3215999432972498,0.21343430241301906,0.08987672160475667,0.12355758080826239,0.24526280774138143,1.3392047200884138,0.2859121867250682,0.7291024512204421,0.34600000433581823,,4.503857543638775,,,749.9500122070312,,,,,,,244.42718138694775,4.364771096195495,242.92644429206848,4.337972219501223,6.78,5.82,5.21,4.74,4.34,3.98,3.62,3.24,2.78,5.41,5.11,4.9,4.73,4.57,4.43,4.27,4.1,3.87,"Colin Poche","19403",621363
"Diego Castillo","COL",2.329200029373169,2.5625998973846436,0,4.380000114440918,50,0,0,3.7309000492095947,,50,219.3939971923828,48.90291976928711,26.295000076293945,24.33333396911621,6.0883331298828125,23.079999923706055,1.393371343612671,2.5482614040374756,43.43000030517578,7.817400054931641,4.15439998626709,1.88171579067328,1.0958999633789062,0.19795436913022174,0.10519886696566087,0.09275550216456087,0.2523816687768248,1.4396583938598633,0.2968135711165108,0.7199567790796318,0.4500000017387427,,4.549942059516907,,,999,,,,,,,192.86472792625426,3.8572945585250853,195.7504861354828,3.9150097227096556,7.02,6,5.36,4.86,4.44,4.05,3.68,3.28,2.81,5.51,5.22,5.01,4.85,4.7,4.55,4.4,4.23,4,"Diego Castillo","17496",650895
"Lucas Sims","WSN",2.6882998943328857,2.9860999584198,0,4.371300138276199,58,0,1.159000039100647,10.746100425720215,,58,253.4969940185547,51.34328079223633,29.937665939331055,28.17060089111328,8.328155517578125,28.43288803100586,1.4173017740249634,3.3857059478759766,61.60115432739258,9.558799809422986,4.41199986688022,2.1665458063991587,1.2922999941069504,0.24300546271126075,0.11216262402277132,0.13084283868848945,0.23161156334152375,1.375451186607624,0.2834621625702501,0.7316629475141166,0.30699999820925306,,4.5547469336411055,,,743.3800048828125,,,,,,,269.7970856904984,4.65167389121549,258.2599068880081,4.4527570153104845,6.79,5.84,5.24,4.78,4.38,4.02,3.67,3.29,2.83,5.43,5.13,4.93,4.76,4.61,4.46,4.31,4.13,3.91,"Lucas Sims","13470",608371
"Lake Bachar","MIA",2.610599994659424,3.062700033187866,0,4.374400105969659,58,0,1.0820000171661377,10.32390022277832,,58,250,55.59250259399414,30.146467208862305,28.19057846069336,8.526000022888184,22.456310272216797,1.4242500066757202,2.3222498893737793,51.839111328125,8.04400003367457,3.484599869826744,2.3084429587821,1.3230000035516147,0.2073564453125,0.08982524108886719,0.11753120422363281,0.24683486009982145,1.3456691873484645,0.2855001260973996,0.7245590291418357,0.368,,4.571573883911659,,,999,,,,,,,255.83783612251287,4.410997174526084,255.21014285087585,4.400174876739239,6.82,5.88,5.28,4.81,4.42,4.05,3.7,3.32,2.86,5.47,5.17,4.96,4.79,4.64,4.49,4.34,4.17,3.94,"Lake Bachar","19222",669199
"Penn Murfee","CHW",2.5448999404907227,3.127500057220459,0,4.489100094499259,58,0,0.9800000190734863,10.437299728393555,,58,251.9550018310547,57.24669647216797,30.928821563720703,28.92975616455078,8.344266891479492,22.783044815063477,1.6296449899673462,2.5301320552825928,51.22946548461914,7.949399816578832,3.5353000575098497,2.248578532872293,1.2948000348847488,0.20332783676575084,0.0904250546704382,0.11290278209531264,0.25258663744916654,1.3798231256419216,0.2927095702365928,0.718398294772954,0.3780000060864373,,4.579515454686922,,,748.5999755859375,,,,,,,250.8927057743073,4.3257363064535745,254.69312977790833,4.391260858239798,7,6.03,5.41,4.94,4.53,4.16,3.79,3.41,2.94,5.68,5.34,5.11,4.92,4.75,4.59,4.42,4.23,3.98,"Penn Murfee","25174",682171
"Noah Murdock","OAK",2.7578999996185303,3.0144999027252197,0,4.328800072104244,59,0,0,7.881700038909912,,59,262.1059875488281,58.08530807495117,30.928455352783203,28.377689361572266,6.01931095123291,30.753421783447266,1.513924241065979,3.7276716232299805,49.091278076171875,7.4885000455177435,4.691199933068227,1.5962866968707459,0.9181999756117999,0.18729552321663992,0.11733200783029867,0.06996351538634125,0.2551799454706264,1.5057411840406514,0.30180683908553035,0.7201722939243189,0.5099999905398838,,4.58193344665786,,,999,,,,,,,237.80675039291384,4.030622888015489,243.01503372192383,4.118898876642777,6.95,5.96,5.33,4.85,4.44,4.06,3.69,3.3,2.83,5.51,5.21,5,4.83,4.68,4.53,4.38,4.2,3.97,"Noah Murdock","sa919012",668716
"Ryan Zeferjahn","LAA",2.872999906539917,3.0952999591827393,0,4.371799906746286,61,0,1.065000057220459,12.16469955444336,,61,266.7250061035156,56.348323822021484,31.739656448364258,29.631088256835938,8.223477363586426,28.39414405822754,1.5971492528915405,3.9117889404296875,58.63658905029297,8.651300023813716,4.189299943017178,2.065094440954008,1.2132999388898005,0.2198391141006711,0.10645475080505878,0.11338436329561233,0.240374313726666,1.3892207849221152,0.28721133771811735,0.7237894477400586,0.3780000042619919,,4.585329395044045,,,744.260009765625,,,,,,,278.0847640991212,4.558766624575757,272.43397188186646,4.466130686587975,6.79,5.87,5.28,4.82,4.43,4.07,3.72,3.35,2.89,5.49,5.18,4.97,4.8,4.64,4.49,4.33,4.16,3.92,"Ryan Zeferjahn","25420",666171
"Chris Stratton","KCR",2.561300039291382,2.7223000526428223,0,4.430699984232585,54,0,0,6.959000110626221,,54,236.11700439453125,53.53244400024414,28.569599151611328,26.584199905395508,7.102200031280518,23.32080078125,1.2592120170593262,2.1177334785461426,45.96780014038086,7.66130002339681,3.8868001302083335,1.9711072776428467,1.1837000052134197,0.19468229430682008,0.09876798513961724,0.09591430916720284,0.2540954657873135,1.423208236694336,0.29459231461254476,0.7216189919597784,0.40500000516990775,,4.587009461720784,,,999,,,,,,,216.51458315849308,4.009529317749872,221.12739753723145,4.094951806245027,6.97,5.99,5.37,4.9,4.49,4.12,3.75,3.36,2.89,5.5,5.22,5.03,4.87,4.73,4.59,4.44,4.28,4.06,"Chris Stratton","13761",608717
"Collin Snider","SEA",2.932499885559082,3.4256999492645264,0,4.455699744591346,65,0,3.131999969482422,12.103099822998047,,65,284.7130126953125,64.82345581054688,34.69194412231445,32.1800537109375,8.338055610656738,28.64116668701172,1.6103367805480957,2.7138843536376953,54.86000061035156,7.596000084510217,3.965700002817007,1.9154247873299672,1.1545000076293945,0.19268525906492498,0.10059661978872125,0.09208863927620373,0.2558571887269278,1.4379172691932092,0.29704158755799037,0.7185684332741118,0.43699999533735845,,4.593247083517221,,,735.4000244140625,,,,,,,289.6281781196594,4.455818124917838,296.3325242996216,4.5589619123018705,6.87,5.97,5.4,4.95,4.57,4.21,3.86,3.49,3.03,5.59,5.3,5.09,4.92,4.77,4.62,4.46,4.29,4.06,"Collin Snider","23307",676092
"Cole Henry","WSN",2.2913999557495117,2.5999999046325684,0,4.4309001159667964,50,0,0,4.0929999351501465,,50,218.14999389648438,47.59596633911133,26.371110916137695,24.616111755371094,6.912222385406494,22.248332977294922,1.260034441947937,2.4325907230377197,46.10444259643555,8.298799667358399,4.004699935913086,2.0722650386204884,1.244200029373169,0.21134285531226205,0.10198640201590888,0.10935645329635317,0.24601330998725218,1.396885986328125,0.28966213780125327,0.722539807195321,0.38499999790161044,,4.60033531665802,,,999,,,,,,,195.76826601028444,3.9153653202056886,194.67922282218933,3.8935844564437865,7.08,6.03,5.38,4.87,4.44,4.05,3.67,3.27,2.79,5.64,5.3,5.06,4.87,4.7,4.53,4.36,4.17,3.91,"Cole Henry","sa3014446",669371
"Max Kranick","NYM",2.4951999187469482,2.495699882507324,0,4.351400150972254,51,0,0,6.76200008392334,,51,219.44900512695312,50.53252410888672,26.401567459106445,24.657934188842773,7.587100028991699,17.513967514038086,3.4330601692199707,2.211606979370117,42.10390090942383,7.430100160486558,3.090700149536133,2.4040184427472537,1.3389000051161821,0.1918618901237049,0.07980882621867484,0.11205306390503005,0.25301249807592396,1.3342449337828393,0.28624094248931026,0.7252111338493792,0.37199999068267453,,4.609640994726443,,,750.47998046875,,,,,,,204.77318563461304,4.015160502639471,208.44677829742432,4.087191731322045,6.93,5.91,5.27,4.78,4.37,3.98,3.61,3.22,2.75,5.48,5.17,4.95,4.78,4.62,4.46,4.3,4.13,3.89,"Max Kranick","22175",668820
